5204	701	2012-04-15	14:33:14
5205	701	2012-04-15	14:33:15
5206	701	2012-04-15	14:33:16
00000	000	0000-00-00	00:00:00
5207	701	2012-04-15	14:34:08
5208	701	2012-04-15	14:34:09
5209	701	2012-04-15	14:34:10
5210	701	2012-04-15	14:34:11
5211	703	2012-04-15	14:34:11
5213	703	2012-04-15	14:34:12
5212	701	2012-04-15	14:34:12
5214	701	2012-04-15	14:34:13
5215	703	2012-04-15	14:34:13
5216	703	2012-04-15	14:34:14
5217	702	2012-04-15	14:34:14
5220	702	2012-04-15	14:34:15
5219	703	2012-04-15	14:34:15
5218	701	2012-04-15	14:34:15
5221	701	2012-04-15	14:34:16
5222	703	2012-04-15	14:34:16
5223	702	2012-04-15	14:34:16
5226	702	2012-04-15	14:34:17
5225	703	2012-04-15	14:34:17
5224	701	2012-04-15	14:34:17
5227	702	2012-04-15	14:34:18
5228	701	2012-04-15	14:34:19
5229	702	2012-04-15	14:34:19
5230	701	2012-04-15	14:34:20
5231	702	2012-04-15	14:34:20
5232	702	2012-04-15	14:34:21
5233	702	2012-04-15	14:34:22
5234	702	2012-04-15	14:34:23
5235	702	2012-04-15	14:34:24
00000	000	0000-00-00	00:00:00
5236	701	2012-04-15	14:34:38
5237	701	2012-04-15	14:34:39
5238	701	2012-04-15	14:34:40
5239	703	2012-04-15	14:34:40
5241	703	2012-04-15	14:34:41
5240	701	2012-04-15	14:34:41
5242	701	2012-04-15	14:34:42
5243	703	2012-04-15	14:34:42
5244	702	2012-04-15	14:34:42
5247	702	2012-04-15	14:34:43
5246	703	2012-04-15	14:34:43
5245	701	2012-04-15	14:34:43
5248	701	2012-04-15	14:34:44
5249	703	2012-04-15	14:34:44
5250	702	2012-04-15	14:34:44
5251	701	2012-04-15	14:34:45
5252	703	2012-04-15	14:34:45
5253	702	2012-04-15	14:34:45
5255	702	2012-04-15	14:34:46
5254	701	2012-04-15	14:34:46
5256	701	2012-04-15	14:34:47
5257	702	2012-04-15	14:34:47
5258	702	2012-04-15	14:34:48
5259	702	2012-04-15	14:34:49
5260	702	2012-04-15	14:34:50
5261	702	2012-04-15	14:34:51
5262	702	2012-04-15	14:34:52
5263	702	2012-04-15	14:34:53
5264	702	2012-04-15	14:34:54
5265	703	2012-04-15	14:34:58
5266	703	2012-04-15	14:34:59
5267	702	2012-04-15	14:34:59
5269	702	2012-04-15	14:35:00
5268	703	2012-04-15	14:35:00
5270	703	2012-04-15	14:35:01
5271	702	2012-04-15	14:35:01
5272	703	2012-04-15	14:35:02
5273	702	2012-04-15	14:35:02
5276	702	2012-04-15	14:35:03
5275	703	2012-04-15	14:35:03
5274	701	2012-04-15	14:35:03
5277	701	2012-04-15	14:35:04
5278	703	2012-04-15	14:35:04
5279	702	2012-04-15	14:35:04
5280	703	2012-04-15	14:35:05
5281	702	2012-04-15	14:35:05
5282	701	2012-04-15	14:35:08
5283	701	2012-04-15	14:35:09
5284	701	2012-04-15	14:35:11
5285	701	2012-04-15	14:35:12
00000	000	0000-00-00	00:00:00
5286	701	2012-04-15	14:36:00
5287	701	2012-04-15	14:36:01
